id,编号,名称,图片路径,类型,模型路径,知识点
1,1001,防毒面具,001.png,工具,001.unity3d,防毒面具
2,1002,安全牌-禁止合闸,002.png,工具,002.unity3d,安全牌-禁止合闸
3,1003,黄油,003.png,材料,003.unity3d,黄油
4,1004,填料,004.png,材料,004.unity3d,填料
5,1005,泵轴,005.png,工具,005.unity3d,泵轴
6,1006,呼吸机,006.png,设备,006.unity3d,呼吸机
7,1007,安全帽,007.png,工具,007.unity3d,安全帽
8,1008,安全绳,008.png,工具,008.unity3d,安全绳
9,1009,螺丝刀,009.png,工具,009.unity3d,螺丝刀
10,1010,转接口,010.png,工具,010.unity3d,转接口
11,1011,安全带,011.png,工具,011.unity3d,安全带
12,1012,鼓风机,012.png,设备,012.unity3d,鼓风机
13,1013,电机,013.png,设备,013.unity3d,电机
14,1014,扭力扳手,014.png,工具,014.unity3d,扭力扳手
15,1015,游标卡尺,015.png,工具,015.unity3d,游标卡尺
16,1016,剪刀,016.png,工具,016.unity3d,剪刀
17,1017,管钳,017.png,工具,017.unity3d,管钳
18,1018,管形钳,018.png,工具,018.unity3d,管形钳
19,1019,泵机底座,019.png,工具,019.unity3d,泵机底座
20,1020,联轴器,020.png,工具,020.unity3d,联轴器
21,1021,按钮开关,021.png,设备,020.unity4d,按钮开关
22,1022,导电体,022.png,设备,020.unity5d,导电体
23,1023,接触器,023.png,设备,020.unity6d,接触器
24,1024,空气开关,024.png,设备,020.unity7d,空气开关
25,1025,热继电器,025.png,设备,020.unity8d,热继电器
26,1026,熔断器,026.png,设备,020.unity9d,熔断器
27,1027,闸刀,027.png,设备,020.unity10d,闸刀
28,1028,中间继电器,028.png,设备,020.unity11d,中间继电器
29,1029,转换开关,029.png,设备,020.unity12d,转换开关
